latitude	longitude	time_received	vehicle_id	distance_along_trip	inferred_direction_id	inferred_phase	inferred_route_id	inferred_trip_id	next_scheduled_stop_distance	next_scheduled_stop_id
40.624902	-73.964005	2014-08-01 04:04:28	9492	12140.69507930232	1	IN_PROGRESS	MTA NYCT_B6	MTA NYCT_UP_C4-Weekday-SDon-140100_B6_300	81.45556340373878	MTA_307482
40.661305	-73.866123	2014-08-01 04:04:28	9546	1228.1688899329147	0	IN_PROGRESS	MTA NYCT_B13	MTA NYCT_GA_C4-Weekday-144000_B47_426	157.6938080058826	MTA_301420
40.674284	-73.930660	2014-08-01 04:04:28	9692	5255.11013011387	1	IN_PROGRESS	MTA NYCT_B46	MTA NYCT_FB_C4-Weekday-SDon-141500_B46_200	150.91379092999705	MTA_303676
40.616201	-74.031133	2014-08-01 04:04:29	389	15968.026653586154	1	LAYOVER_DURING	MTA NYCT_B8	MTA NYCT_JG_C4-Weekday-137500_B8_46	0.1674079000367783	MTA_307582
40.646343	-73.970902	2014-08-01 04:04:29	570	10851.3213095463	1	IN_PROGRESS	MTABC_B103	MTABC_6437131-SCPC4-SC_C4-Weekday-20	434.60206950600696	MTA_302766
40.774203	-73.872167	2014-08-01 04:04:29	1243	1104.6311931436358	1	IN_PROGRESS	MTA NYCT_M60+	MTA NYCT_OS_C4-Weekday-139200_SBS60_35	136.8151205574104	MTA_503850
40.760727	-73.982785	2014-08-01 04:04:29	2748	931.5757120031479	1	IN_PROGRESS	MTA NYCT_X1	MTA NYCT_YU_C4-Weekday-144000_X109_121	249.42915428084132	MTA_402169
40.567090	-73.882670	2014-08-01 04:04:29	3699	0	0	LAYOVER_DURING	MTABC_Q22	MTABC_6524961-FRPC4-FR_C4-Weekday-12-SDon	0	MTA_550737
40.776616	-73.934677	2014-08-01 04:04:29	3736	80.1304089709447	0	LAYOVER_DURING	MTABC_Q18	MTABC_6584792-LGPC4-LG_C4-Weekday-77	97.5500630950628	MTA_552986
40.725083	-74.005820	2014-08-01 04:04:29	3947	5868.908351625665	1	IN_PROGRESS	MTA NYCT_M20	MTA NYCT_MQ_C4-Weekday-141000_M104_36	163.0121506460564	MTA_401379
40.669583	-73.930980	2014-08-01 04:04:29	4235	6837.873183781707	0	IN_PROGRESS	MTA NYCT_B46	MTA NYCT_FB_C4-Weekday-SDon-141300_B46_206	152.4069878275368	MTA_307094
40.805171	-73.939334	2014-08-01 04:04:29	4359	11110.06961585427	1	IN_PROGRESS	MTA NYCT_M100	MTA NYCT_KB_C4-Weekday-138800_M100_337	30.778900014352985	MTA_402661
40.654674	-73.947009	2014-08-01 04:04:29	4596	8170.904843883836	0	IN_PROGRESS	MTA NYCT_B44	MTA NYCT_FB_C4-Weekday-SDon-141800_B44_45	0	MTA_303392
40.668664	-73.931683	2014-08-01 04:04:29	4815	8688.171258373253	0	LAYOVER_DURING	MTA NYCT_B17	MTA NYCT_EN_C4-Weekday-139500_B17_123	7.944066374504473	MTA_901019
40.643341	-73.901329	2014-08-01 04:04:29	4860	4842.526437562228	1	IN_PROGRESS	MTA NYCT_B6	MTA NYCT_UP_C4-Weekday-SDon-142500_B6_302	215.37063877959008	MTA_300608
40.655055	-73.958734	2014-08-01 04:04:29	5028	6200.441102832518	1	IN_PROGRESS	MTA NYCT_B12	MTA NYCT_EN_C4-Weekday-139400_B12_28	71.60138427046695	MTA_301413
40.601547	-73.951816	2014-08-01 04:04:29	5191	4910.258898179331	0	IN_PROGRESS	MTA NYCT_B49	MTA NYCT_FB_C4-Weekday-SDon-143000_B49_35	47.84301351765316	MTA_303917
40.697532	-73.936031	2014-08-01 04:04:29	5195	10204.564250266554	0	IN_PROGRESS	MTA NYCT_B46	MTA NYCT_FB_C4-Weekday-SDon-140300_B46_205	103.27969953516731	MTA_303156
40.868781	-73.892573	2014-08-01 04:04:29	5565	4458.055289889977	1	IN_PROGRESS	MTA NYCT_BX1	MTA NYCT_KB_C4-Weekday-142200_BX1_130	94.15855432339595	MTA_100100
40.577883	-74.102145	2014-08-01 04:04:29	7007	11137.20386935692	1	IN_PROGRESS	MTA NYCT_S51	MTA NYCT_CA_C4-Weekday-141000_MISC_514	163.5870788821776	MTA_200237
40.621280	-74.071536	2014-08-01 04:04:29	7036	9435.091847513388	0	IN_PROGRESS	MTA NYCT_S51	MTA NYCT_CA_C4-Weekday-142500_MISC_524	14.05230612170999	MTA_200144
40.594701	-74.076561	2014-08-01 04:04:29	7042	9678.743761403748	1	IN_PROGRESS	MTA NYCT_S52	MTA NYCT_CA_C4-Weekday-141000_MISC_506	7.749813753387571	MTA_200206
40.839726	-73.916262	2014-08-01 04:04:29	7671	4396.059775571981	1	IN_PROGRESS	MTA NYCT_BX11	MTA NYCT_WF_C4-Weekday-142000_BX27_119	2.3667956978351867	MTA_100771
40.850063	-73.852140	2014-08-01 04:04:29	7733	2657.050878976821	1	IN_PROGRESS	MTA NYCT_BX21	MTA NYCT_WF_C4-Weekday-144000_BX21_35	281.48259079566924	MTA_101440
40.615665	-74.012195	2014-08-01 04:04:29	9410	4710.38624946691	1	IN_PROGRESS	MTA NYCT_B64	MTA NYCT_UP_C4-Weekday-SDon-142500_B1_39	173.55855973346115	MTA_300093
40.613256	-73.996055	2014-08-01 04:04:30	387	5337.748765068116	0	IN_PROGRESS	MTA NYCT_B8	MTA NYCT_JG_C4-Weekday-142800_B8_45	54.53355249467677	MTA_300802
40.683730	-73.847709	2014-08-01 04:04:30	4165	5812.767907536443	0	IN_PROGRESS	MTABC_Q08	MTABC_6540521-JKPC4-JK_C4-Weekday-05-SDon	75.62609108739707	MTA_550161
40.712200	-74.008108	2014-08-01 04:04:30	4315	7278.254612063189	1	IN_PROGRESS	MTA NYCT_X17	MTA NYCT_CH_C4-Weekday-141000_MISC_882	4.3659603307023644	MTA_404238
40.709771	-73.960172	2014-08-01 04:04:30	4543	38.44309610933938	1	LAYOVER_DURING	MTA NYCT_B60	MTA NYCT_GA_C4-Weekday-001000_B60_701	284.25281744018827	MTA_305021
40.669765	-73.967029	2014-08-01 04:04:30	4621	8600.808679211717	0	IN_PROGRESS	MTA NYCT_B41	MTA NYCT_FB_C4-Weekday-SDon-140900_B46_201	728.6778655651979	MTA_308070
40.671828	-73.954714	2014-08-01 04:04:30	4814	4206.556469954456	0	IN_PROGRESS	MTA NYCT_B45	MTA NYCT_EN_C4-Weekday-142500_B45_17	57.02202900528209	MTA_303539
40.648663	-73.893072	2014-08-01 04:04:30	4849	2168.977080300079	1	IN_PROGRESS	MTA NYCT_B82	MTA NYCT_EN_C4-Weekday-000000_B82_101	4.986089969773275	MTA_304091
40.747797	-73.816125	2014-08-01 04:04:30	4923	2054.8054206516226	1	IN_PROGRESS	MTA NYCT_Q17	MTA NYCT_JA_C4-Weekday-143200_MISC_553	57.470672746680066	MTA_501378
40.710550	-74.016341	2014-08-01 04:04:30	5020	8611.382307683423	1	IN_PROGRESS	MTA NYCT_M20	MTA NYCT_MQ_C4-Weekday-139000_M20_116	267.1035137492581	MTA_405125
40.866713	-73.895305	2014-08-01 04:04:30	5632	4504.144563082373	0	IN_PROGRESS	MTA NYCT_BX9	MTA NYCT_KB_C4-Weekday-137200_BX9_40	89.23409200462629	MTA_100573
40.704636	-73.792279	2014-08-01 04:04:30	5927	22489.067937442684	1	IN_PROGRESS	MTA NYCT_Q44	MTA NYCT_CS_C4-Weekday-133400_Q44_85	37.11595997060067	MTA_504985
40.796697	-73.949548	2014-08-01 04:04:30	6407	6338.881752221903	1	IN_PROGRESS	MTA NYCT_M2	MTA NYCT_MV_C4-Weekday-142000_M2_143	81.79984813826741	MTA_400107
40.701575	-73.905418	2014-08-01 04:04:30	6537	12154.207754322639	1	IN_PROGRESS	MTA NYCT_Q58	MTA NYCT_FP_C4-Weekday-140500_Q58_265	9.851962566124712	MTA_505082
40.684174	-73.929640	2014-08-01 04:04:30	6626	3672.489696442757	1	IN_PROGRESS	MTA NYCT_B26	MTA NYCT_FP_C4-Weekday-143000_B26_39	8.369605862269964	MTA_302503
40.635945	-74.083418	2014-08-01 04:04:30	7040	1496.244700623327	1	IN_PROGRESS	MTA NYCT_S66	MTA NYCT_CA_C4-Weekday-144000_MISC_515	211.4370154581702	MTA_200570
40.847023	-73.920497	2014-08-01 04:04:30	7699	10084.517873267265	1	IN_PROGRESS	MTA NYCT_BX36	MTA NYCT_WF_C4-Weekday-139100_BX36_159	31.726662462897366	MTA_100198
40.753514	-73.794893	2014-08-01 04:04:30	9366	3852.745545533762	1	IN_PROGRESS	MTA NYCT_Q27	MTA NYCT_QV_C4-Weekday-143000_MISC_281	59.56893642093928	MTA_501542
40.690182	-73.989357	2014-08-01 04:04:30	9475	11812.740609429135	1	LAYOVER_DURING	MTA NYCT_B62	MTA NYCT_GA_C4-Weekday-139100_Q59_922	44.96962825419905	MTA_901074
40.737541	-73.707151	2014-08-01 04:04:30	9543	10197.440458203782	0	IN_PROGRESS	MTA NYCT_Q43	MTA NYCT_QV_C4-Weekday-141000_MISC_309	7.1524787486450805	MTA_502080
40.635887	-73.912580	2014-08-01 04:04:30	9623	11041.340586650465	0	IN_PROGRESS	MTA NYCT_B6	MTA NYCT_UP_C4-Weekday-SDon-140500_B6_308	77.26392535313789	MTA_300564
40.827207	-73.869858	2014-08-01 04:04:31	323	622.7440492553113	1	IN_PROGRESS	MTA NYCT_BX27	MTA NYCT_WF_C4-Weekday-000000_BX27_101	11.674128289660075	MTA_101797
40.714072	-73.944327	2014-08-01 04:04:31	401	2937.9078000196605	1	IN_PROGRESS	MTA NYCT_B43	MTA NYCT_JG_C4-Weekday-143000_B16_17	143.5169725719752	MTA_305305
40.598213	-73.961101	2014-08-01 04:04:31	667	4859.33576733782	0	IN_PROGRESS	MTA NYCT_B68	MTA NYCT_JG_C4-Weekday-143000_B68_131	0	MTA_305702
40.758790	-73.968722	2014-08-01 04:04:31	2915	0.10716729483101517	1	LAYOVER_DURING	MTA NYCT_X10	MTA NYCT_CA_C4-Weekday-143000_MISC_519	0.09906891403079499	MTA_405013
40.769535	-73.943996	2014-08-01 04:04:31	3589	7578.489674109776	1	IN_PROGRESS	MTABC_Q102	MTABC_6582879-LGPC4-LG_C4-Weekday-77	222.8626393681334	MTA_450152
40.787638	-73.790732	2014-08-01 04:04:31	4178	7372.050377098238	0	IN_PROGRESS	MTA NYCT_Q16	MTA NYCT_CS_C4-Weekday-141700_Q16_4	282.38086660744375	MTA_501269
40.667935	-73.931261	2014-08-01 04:04:31	4234	5961.7051712319535	1	IN_PROGRESS	MTA NYCT_B46	MTA NYCT_FB_C4-Weekday-SDon-140800_B46_210	239.70239261555253	MTA_307027
40.569741	-74.169760	2014-08-01 04:04:31	4325	39408.64854077045	1	IN_PROGRESS	MTA NYCT_X17	MTA NYCT_CH_C4-Weekday-137000_MISC_887	1050.1593589384647	MTA_200386
40.813904	-73.955924	2014-08-01 04:04:31	4355	2561.57506139834	0	IN_PROGRESS	MTA NYCT_M100	MTA NYCT_KB_C4-Weekday-142500_M100_335	59.02045921300305	MTA_401445
40.880590	-73.889747	2014-08-01 04:04:31	4390	8359.932574612947	1	IN_PROGRESS	MTA NYCT_BX10	MTA NYCT_KB_C4-Weekday-142000_BX10_32	629.2867382486875	MTA_103400
40.736305	-73.909615	2014-08-01 04:04:31	4491	5015.516227958142	0	IN_PROGRESS	MTABC_Q39	MTABC_6585073-LGPC4-LG_C4-Weekday-77	42.81538140513294	MTA_551382
40.758601	-73.891485	2014-08-01 04:04:31	4510	7937.934402861647	0	IN_PROGRESS	MTABC_Q47	MTABC_6583682-LGPC4-LG_C4-Weekday-77	6.4497172152478015	MTA_551586
40.586981	-73.918398	2014-08-01 04:04:31	4624	0	0	LAYOVER_DURING	MTA NYCT_B31	MTA NYCT_FB_C4-Weekday-SDon-144800_B31_107	0	MTA_302598
40.910157	-73.896482	2014-08-01 04:04:31	4731	10420.215738146042	0	IN_PROGRESS	MTA NYCT_BX9	MTA NYCT_KB_C4-Weekday-139600_BX9_41	2.896296487451764	MTA_100608
40.600145	-73.941909	2014-08-01 04:04:31	4880	9476.309178593081	0	IN_PROGRESS	MTA NYCT_B36	MTA NYCT_UP_C4-Weekday-SDon-141000_B6_299	79.62135155594297	MTA_308652
40.605071	-73.978813	2014-08-01 04:04:31	5000	5124.005019692573	0	IN_PROGRESS	MTA NYCT_B82	MTA NYCT_EN_C4-Weekday-138800_B82_152	96.67329777113628	MTA_300437
40.648861	-73.896556	2014-08-01 04:04:31	5095	13221.006570964906	0	IN_PROGRESS	MTA NYCT_B6	MTA NYCT_UP_C4-Weekday-SDon-139300_B6_304	5.956327600506484	MTA_300578
40.725009	-73.975438	2014-08-01 04:04:31	5295	3913.4975641959463	0	IN_PROGRESS	MTA NYCT_M14D	MTA NYCT_MQ_C4-Weekday-141500_M14AD_64	17.427417782964767	MTA_401591
40.794647	-73.936424	2014-08-01 04:04:31	5628	12631.534967083542	0	IN_PROGRESS	MTA NYCT_M15	MTA NYCT_OS_C4-Weekday-139000_M116_314	128.34809781733202	MTA_401726
40.818253	-73.917749	2014-08-01 04:04:31	5659	5387.072951269656	0	IN_PROGRESS	MTA NYCT_BX15	MTA NYCT_WF_C4-Weekday-140500_BX15_36	48.236481286759954	MTA_101021
40.730338	-73.980054	2014-08-01 04:04:31	5707	2964.178643953317	0	IN_PROGRESS	MTA NYCT_M14D	MTA NYCT_MQ_C4-Weekday-142200_M14AD_73	187.7364888516313	MTA_401195
40.814186	-73.948238	2014-08-01 04:04:31	6423	6117.682786600926	NULL	IN_PROGRESS	NULL	NULL	NULL	NULL
40.817560	-73.938371	2014-08-01 04:04:31	6431	474.0793659341143	1	IN_PROGRESS	MTA NYCT_M7	MTA NYCT_MV_C4-Weekday-144000_M7_744	159.72565130166186	MTA_404339
40.686236	-73.970211	2014-08-01 04:04:31	6510	6015.335207322125	1	IN_PROGRESS	MTA NYCT_B52	MTA NYCT_FP_C4-Weekday-140000_Q55_315	60.22194805412437	MTA_307576
40.731915	-73.996096	2014-08-01 04:04:31	6748	15563.389581823518	1	IN_PROGRESS	MTA NYCT_M5	MTA NYCT_MV_C4-Weekday-138500_M5_251	87.32815447996836	MTA_400334
40.827195	-73.889597	2014-08-01 04:04:31	7676	7426.690494876657	0	IN_PROGRESS	MTA NYCT_BX11	MTA NYCT_WF_C4-Weekday-140500_BX27_118	3.667171407294518	MTA_104047
40.824059	-73.913406	2014-08-01 04:04:31	7724	4340.844879777142	0	IN_PROGRESS	MTA NYCT_BX6	MTA NYCT_WF_C4-Weekday-140800_BX6_49	151.6586034486245	MTA_100368
40.760368	-73.951960	2014-08-01 04:04:31	8867	736.1124199507904	0	IN_PROGRESS	MTABC_Q102	MTABC_6582883-LGPC4-LG_C4-Weekday-77	44.814645367267076	MTA_450142
40.669270	-73.874551	2014-08-01 04:04:31	9070	10513.059835298918	1	IN_PROGRESS	MTA NYCT_B15	MTA NYCT_EN_C4-Weekday-140900_B15_161	129.3854446369478	MTA_301037
40.651640	-73.933042	2014-08-01 04:04:32	342	2396.990081949407	1	IN_PROGRESS	MTA NYCT_B35	MTA NYCT_JG_C4-Weekday-142000_B35_67	139.63826933986275	MTA_302748
40.653265	-74.007292	2014-08-01 04:04:32	348	10085.197385003268	1	IN_PROGRESS	MTA NYCT_B35	MTA NYCT_JG_C4-Weekday-139600_B35_71	65.5229385448365	MTA_302783
40.687145	-73.979917	2014-08-01 04:04:32	374	1892.3531130652118	1	IN_PROGRESS	MTA NYCT_B67	MTA NYCT_JG_C4-Weekday-143800_B6769_29	235.70527434173346	MTA_303524
40.641181	-73.982499	2014-08-01 04:04:32	481	8034.272203361188	0	IN_PROGRESS	MTA NYCT_B16	MTA NYCT_JG_C4-Weekday-141500_B16_16	52.723025819017494	MTA_306526
40.853570	-73.930574	2014-08-01 04:04:32	3840	16077.89810063655	0	IN_PROGRESS	MTA NYCT_M3	MTA NYCT_MV_C4-Weekday-135700_M3_238	212.03837034114986	MTA_404046
40.758304	-73.959705	2014-08-01 04:04:32	3897	2728.8779503400874	1	IN_PROGRESS	MTA NYCT_M31	MTA NYCT_OS_C4-Weekday-143000_M31_23	74.58576335769612	MTA_404266
40.635559	-74.135106	2014-08-01 04:04:32	4057	14040.260095961625	0	IN_PROGRESS	MTA NYCT_S59	MTA NYCT_YU_C4-Weekday-141000_S59_11	6.135701586783398	MTA_200902
40.749140	-73.990688	2014-08-01 04:04:32	4176	31.887429919475835	0	LAYOVER_DURING	MTA NYCT_Q32	MTA NYCT_CS_C4-Weekday-146200_MISC_819	201.9537228233421	MTA_403539
40.743070	-73.919810	2014-08-01 04:04:32	4202	7916.089913467964	0	IN_PROGRESS	MTA NYCT_Q32	MTA NYCT_CS_C4-Weekday-140200_MISC_813	104.51841229644924	MTA_904147
40.879447	-73.878943	2014-08-01 04:04:32	4383	731.0043751896592	0	IN_PROGRESS	MTA NYCT_BX10	MTA NYCT_KB_C4-Weekday-144000_BX10_31	55.42794596965541	MTA_104002
40.886722	-73.877786	2014-08-01 04:04:32	4408	3522.473765055387	0	IN_PROGRESS	MTA NYCT_BX34	MTA NYCT_GH_C4-Weekday-143000_BX16_22	9.011983959091594	MTA_101138
40.820609	-73.926420	2014-08-01 04:04:32	4752	10585.840834315954	1	IN_PROGRESS	MTA NYCT_BX1	MTA NYCT_KB_C4-Weekday-139300_BX2_241	222.72451142864884	MTA_100138
40.745926	-73.979999	2014-08-01 04:04:32	5552	9920.464908320995	1	IN_PROGRESS	MTA NYCT_M102	MTA NYCT_OH_C4-Weekday-140000_M101_131	237.55564254666388	MTA_403822
40.816128	-73.916134	2014-08-01 04:04:32	5766	7540.979331554554	1	LAYOVER_DURING	MTA NYCT_BX4	MTA NYCT_GH_C4-Weekday-140000_BX44A_127	28.64547548876726	MTA_103772
40.561344	-74.121772	2014-08-01 04:04:32	6330	14752.552471168252	1	IN_PROGRESS	MTA NYCT_S57	MTA NYCT_YU_C4-Weekday-141500_MISC_181	48.81578553725558	MTA_201390
40.637706	-74.080069	2014-08-01 04:04:32	6332	1060.5632631154658	1	IN_PROGRESS	MTA NYCT_S62	MTA NYCT_YU_C4-Weekday-144000_MISC_175	30.47374252590089	MTA_203922
40.681032	-73.934690	2014-08-01 04:04:32	6791	18399.67218064248	1	IN_PROGRESS	MTA NYCT_B15	MTA NYCT_EN_C4-Weekday-138500_B25_236	149.07584167576715	MTA_301079
40.633972	-74.141031	2014-08-01 04:04:32	7053	7192.764030288214	0	IN_PROGRESS	MTA NYCT_S46	MTA NYCT_CA_C4-Weekday-143000_S4696_314	122.04059227651305	MTA_200256
40.677316	-73.986148	2014-08-01 04:04:32	7575	1194.190142956155	1	IN_PROGRESS	MTA NYCT_B37	MTA NYCT_JG_C4-Weekday-144000_B37_313	167.30211875925306	MTA_308262
40.703488	-73.795160	2014-08-01 04:04:32	9073	648.4649494959849	0	IN_PROGRESS	MTA NYCT_Q4	MTA NYCT_JA_C4-Weekday-143800_MISC_556	388.8335085613435	MTA_503936
40.688538	-73.979851	2014-08-01 04:04:32	9500	1437.8766822722137	0	IN_PROGRESS	MTA NYCT_B38	MTA NYCT_FP_C4-Weekday-143100_B38_132	159.65894482057774	MTA_303017
40.729545	-73.779557	2014-08-01 04:04:32	9561	5219.410414126733	0	IN_PROGRESS	MTA NYCT_Q46	MTA NYCT_QV_C4-Weekday-143000_MISC_310	50.11350854803095	MTA_502317
40.600855	-73.937678	2014-08-01 04:04:32	9643	5223.286259218399	0	IN_PROGRESS	MTA NYCT_B3	MTA NYCT_UP_C4-Weekday-SDon-139400_B3_135	5.019896165493265	MTA_300210
40.680655	-73.844417	2014-08-01 04:04:33	190	13300.254684354717	0	IN_PROGRESS	MTABC_Q53	MTABC_6568068-CPPC4-CP_C4-Weekday-30	6.854272604134167	MTA_550070
40.660612	-73.980200	2014-08-01 04:04:33	242	0	1	LAYOVER_BEFORE	MTA NYCT_B68	MTA NYCT_JG_C4-Weekday-003000_B68_101	0.18774316037846475	MTA_305733
40.672125	-74.011103	2014-08-01 04:04:33	259	4862.711740810411	0	IN_PROGRESS	MTA NYCT_B61	MTA NYCT_JG_C4-Weekday-BM-142000_B61_1	372.37749068587436	MTA_306116
40.642669	-73.979716	2014-08-01 04:04:33	341	3588.0430520446507	0	IN_PROGRESS	MTA NYCT_B35	MTA NYCT_JG_C4-Weekday-143100_B70_212	92.34160343062558	MTA_302692
40.635487	-74.009505	2014-08-01 04:04:33	363	4963.016613067273	0	IN_PROGRESS	MTA NYCT_B70	MTA NYCT_JG_C4-Weekday-143000_B70_213	34.052189890353475	MTA_305889
40.692131	-73.988863	2014-08-01 04:04:33	368	175.05240010285343	1	IN_PROGRESS	MTA NYCT_B61	MTA NYCT_JG_C4-Weekday-144000_B61_25	94.66949443828344	MTA_307408
40.614514	-73.969114	2014-08-01 04:04:33	455	7399.039439864864	0	IN_PROGRESS	MTA NYCT_B9	MTA NYCT_JG_C4-Weekday-142000_B9_25	297.0356656045624	MTA_300950
40.610625	-74.103909	2014-08-01 04:04:33	2210	27622.66765286157	1	IN_PROGRESS	MTA NYCT_X10	MTA NYCT_CA_C4-Weekday-137000_MISC_502	1130.0732486509078	MTA_203765
40.770559	-73.966495	2014-08-01 04:04:33	3183	3310.018632241641	0	IN_PROGRESS	MTABC_BXM11	MTABC_6538424-YOPC4-YO_C4-Weekday-30	1135.6243005260185	MTA_450112
40.689367	-73.785916	2014-08-01 04:04:33	3549	7283.65258828197	0	IN_PROGRESS	MTABC_Q111	MTABC_6547254-BPPC4-BP_C4-Weekday-05	16.17776468883676	MTA_552342
40.727785	-73.982411	2014-08-01 04:04:33	3815	644.1381936252765	1	IN_PROGRESS	MTA NYCT_M8	MTA NYCT_MQ_C4-Weekday-144000_M8_11	114.56160314536828	MTA_401555
40.741576	-73.989577	2014-08-01 04:04:33	3873	10553.183809994676	1	IN_PROGRESS	MTA NYCT_M1	MTA NYCT_MV_C4-Weekday-139500_M1_46	54.16088515789306	MTA_400329
40.581308	-74.112094	2014-08-01 04:04:33	3964	19325.215016130864	0	IN_PROGRESS	MTA NYCT_S74	MTA NYCT_CH_C4-Weekday-141000_S7484_716	217.77659282355307	MTA_201593
40.710898	-73.739944	2014-08-01 04:04:33	4469	5856.987945090947	0	IN_PROGRESS	MTA NYCT_Q2	MTA NYCT_QV_C4-Weekday-141500_MISC_313	40.470324841779075	MTA_500116
40.743482	-73.855344	2014-08-01 04:04:33	4523	8809.753691003236	0	IN_PROGRESS	MTA NYCT_Q58	MTA NYCT_FP_C4-Weekday-141200_Q54_128	147.2361121583799	MTA_503489
40.611735	-73.936861	2014-08-01 04:04:33	4587	2268.680410247798	0	IN_PROGRESS	MTA NYCT_B2	MTA NYCT_FB_C4-Weekday-SDon-143500_B31_104	0	MTA_300151
40.744570	-73.929714	2014-08-01 04:04:33	4646	13534.109568997526	1	IN_PROGRESS	MTABC_Q60	MTABC_6541656-JKPC4-JK_C4-Weekday-05-SDon	43.74633519699273	MTA_503336
40.870854	-73.904496	2014-08-01 04:04:33	4723	4957.514098776388	1	IN_PROGRESS	MTA NYCT_BX9	MTA NYCT_KB_C4-Weekday-142200_BX9_46	47.51329024002189	MTA_100627
40.851867	-73.903019	2014-08-01 04:04:33	4785	2087.2448260681704	0	IN_PROGRESS	MTA NYCT_BX42	MTA NYCT_GH_C4-Weekday-142800_BX402_47	88.81882264465094	MTA_102549
40.893197	-73.857499	2014-08-01 04:04:33	4792	9974.60145971847	0	IN_PROGRESS	MTA NYCT_BX39	MTA NYCT_GH_C4-Weekday-139500_BX39_31	6.1295987142657395	MTA_102766
40.580595	-73.967469	2014-08-01 04:04:33	4855	3056.3635352643723	0	IN_PROGRESS	MTA NYCT_B1	MTA NYCT_UP_C4-Weekday-SDon-143500_B1_38	92.14146330081348	MTA_300019
40.632916	-73.928532	2014-08-01 04:04:33	5171	9867.598738967414	1	IN_PROGRESS	MTA NYCT_B46	MTA NYCT_FB_C4-Weekday-SDon-138900_B41_73	45.49581903183571	MTA_303696
40.736792	-73.995239	2014-08-01 04:04:33	5290	3517.5879446485633	1	IN_PROGRESS	MTA NYCT_M14D	MTA NYCT_MQ_C4-Weekday-141500_M14AD_69	202.1087543135509	MTA_403895
40.880835	-73.909846	2014-08-01 04:04:33	5576	0	1	LAYOVER_DURING	MTA NYCT_BX1	MTA NYCT_KB_C4-Weekday-144400_BX2_242	0	MTA_104109
40.821533	-73.915230	2014-08-01 04:04:33	5681	885.337817266467	0	IN_PROGRESS	MTA NYCT_BX41	MTA NYCT_KB_C4-Weekday-143900_BX41_27	6.887087594921468	MTA_103113
40.777034	-73.955193	2014-08-01 04:04:33	5838	6044.497969443677	0	IN_PROGRESS	MTA NYCT_M102	MTA NYCT_OH_C4-Weekday-140000_M101_116	181.93203484886908	MTA_403434
40.757962	-73.829365	2014-08-01 04:04:33	5908	13559.396364438122	1	IN_PROGRESS	MTA NYCT_Q44	MTA NYCT_CS_C4-Weekday-140700_Q44_97	16.93781464996573	MTA_502257
40.860572	-73.823402	2014-08-01 04:04:33	6022	19862.305890176955	0	LAYOVER_DURING	MTABC_Q50	MTABC_6528521-ECPC4-EC_C4-Weekday-99	0	MTA_101734
40.875834	-73.900469	2014-08-01 04:04:33	6209	1340.4414597721188	1	IN_PROGRESS	MTA NYCT_BX3	MTA NYCT_KB_C4-Weekday-145000_BX3_132	324.01605722043314	MTA_103047
40.736469	-73.857100	2014-08-01 04:04:33	6448	13294.405047715009	1	IN_PROGRESS	MTA NYCT_Q88	MTA NYCT_QV_C4-Weekday-141500_MISC_294	237.72730102956848	MTA_502986
40.693606	-73.987168	2014-08-01 04:04:33	6505	6720.743565807632	1	IN_PROGRESS	MTA NYCT_B54	MTA NYCT_FP_C4-Weekday-141500_B54_222	99.90379558200948	MTA_801134
40.737419	-73.850630	2014-08-01 04:04:33	6529	9703.666474900194	0	IN_PROGRESS	MTA NYCT_Q58	MTA NYCT_FP_C4-Weekday-139700_Q58_255	1392.6923367424515	MTA_503444
40.737702	-73.996441	2014-08-01 04:04:33	6703	33.31430848967284	0	LAYOVER_DURING	MTA NYCT_M7	MTA NYCT_MV_C4-Weekday-145000_M7_741	239.86302112566773	MTA_404991
40.633556	-73.898505	2014-08-01 04:04:33	6797	1937.899901806497	0	IN_PROGRESS	MTA NYCT_B17	MTA NYCT_EN_C4-Weekday-144000_B17_125	49.682691789268574	MTA_301735
40.680880	-73.954194	2014-08-01 04:04:33	6798	5274.974345482973	0	IN_PROGRESS	MTA NYCT_B25	MTA NYCT_EN_C4-Weekday-140800_Q56_521	121.23191600729479	MTA_302379
40.857721	-73.882956	2014-08-01 04:04:33	7762	839.6083786782692	1	IN_PROGRESS	MTA NYCT_BX17	MTA NYCT_WF_C4-Weekday-144000_BX17_131	146.89564373440226	MTA_104080
40.729784	-73.745202	2014-08-01 04:04:33	8028	1657.1219516735437	1	IN_PROGRESS	MTA NYCT_Q1	MTA NYCT_QV_C4-Weekday-144000_MISC_297	41.450478437385755	MTA_500055
40.692196	-73.762465	2014-08-01 04:04:33	8838	5402.3601294819455	1	IN_PROGRESS	MTA NYCT_Q3	MTA NYCT_JA_C4-Weekday-142500_Q3_9	84.90412131037738	MTA_503913
40.720403	-73.845403	2014-08-01 04:04:33	8972	6750.787574981558	1	IN_PROGRESS	MTABC_Q23	MTABC_6583857-LGPC4-LG_C4-Weekday-77	59.879193216445856	MTA_550959
40.710940	-73.792211	2014-08-01 04:04:33	9399	773.5134988858008	0	IN_PROGRESS	MTA NYCT_Q1	MTA NYCT_QV_C4-Weekday-144000_MISC_299	3.356052265909966	MTA_503984
